teamId,teamName,matches,avg_xG,total_xG,avg_xG_open_play,avg_xG_set_play,avg_xG_non_penalty,mean_ball_possession,fouls,accurate_passes,accurate_long_passes,accurate_crosses,ground_duels_won,aerial_won,dribbles_succeeded,goals,big_chances,big_chances_missed,corners,total_shots,shots_off_target,blocked_shots,hit_woodwork,shots_inside_box,shots_outside_box,passes,own_half_passes,opposition_half_passes,throws,touches_opp_box,offsides,tackles_won,interceptions,blocks,clearances,keeper_saves,duel_won,yellow_cards,red_cards
8256,Brazil,3,2.4466666666666668,7.34,2.33,0.12,2.4466666666666668,54.0,1475,1475,50,7,114,40,20,7,81,12,5.0,41,13,9,0,31,10,1644,783,692,47,81,9,58,28,10,61,10,154,5,0
8263,Belgium,3,2.2466666666666666,6.74,1.5866666666666667,0.66,2.2466666666666666,59.333333333333336,1384,1384,58,18,102,40,28,6,151,7,3.0,73,30,23,2,52,21,1599,486,898,69,151,4,41,23,10,64,6,142,3,1
8570,Germany,3,2.2333333333333334,6.7,1.75,0.21666666666666667,1.97,61.666666666666664,1625,1625,46,15,116,28,21,10,115,14,1.0,53,14,17,1,36,17,1851,633,992,56,115,0,65,23,7,39,3,144,1,0
5810,Canada,4,2.2224999999999997,8.889999999999999,1.5575,0.6599999999999999,2.2224999999999997,56.75,1394,1394,64,29,146,63,28,9,183,15,7.0,70,21,21,1,52,18,1702,445,949,103,183,5,61,31,3,59,5,209,7,0
6595,Turkiye,3,2.18,6.54,1.6833333333333336,0.49666666666666665,2.18,65.66666666666667,1529,1529,71,10,126,44,27,3,123,12,2.0,71,29,26,2,38,33,1767,528,1001,86,123,7,61,19,8,82,8,170,2,0
8492,Norway,3,2.1366666666666667,6.41,1.5133333333333334,0.36000000000000004,1.8733333333333333,48.666666666666664,1103,1103,61,13,84,44,17,8,74,14,1.0,35,10,9,1,28,7,1310,641,462,61,74,1,42,23,10,64,7,128,1,0
6717,Switzerland,3,2.1233333333333335,6.37,1.2766666666666666,0.3233333333333333,1.5966666666666667,61.666666666666664,1412,1412,69,8,104,36,19,7,91,13,3.0,45,14,13,0,32,13,1605,632,780,63,91,5,43,16,4,74,11,140,3,0
6262,Morocco,3,2.04,6.12,1.8566666666666667,0.18333333333333335,2.04,59.0,1496,1496,48,11,137,25,37,6,84,10,1.0,48,17,15,1,31,17,1697,813,683,57,84,6,56,18,9,45,5,162,1,0
8491,England,3,2.04,6.12,1.2433333333333332,0.5333333333333333,1.7766666666666666,66.0,1482,1482,49,17,115,47,24,6,109,13,2.0,58,24,14,1,46,12,1665,684,798,51,109,6,41,13,6,42,5,162,2,0
6723,France,3,1.9566666666666663,5.869999999999999,1.873333333333333,0.7133333333333333,1.9933333333333334,55.666666666666664,1525,1525,66,5,93,35,24,10,87,12,1.0,48,17,9,2,29,19,1736,632,893,38,87,4,50,24,5,41,5,128,1,0
6706,Argentina,3,1.9166666666666667,5.75,0.96,0.43333333333333335,1.39,58.333333333333336,1735,1735,44,5,104,17,11,8,46,7,2.0,34,15,4,2,20,14,1916,966,769,43,46,8,62,30,5,61,1,121,2,0
6720,Spain,3,1.7533333333333332,5.26,1.4233333333333331,0.32666666666666666,1.7533333333333332,69.33333333333333,1955,1955,70,16,78,46,23,5,107,8,2.0,55,28,11,3,34,21,2148,725,1230,46,107,6,40,28,4,47,4,124,2,0
6395,Senegal,3,1.75,5.25,1.14,0.7733333333333334,1.6199999999999999,57.666666666666664,1375,1375,85,16,97,44,27,8,91,10,2.0,50,21,11,2,31,19,1576,592,783,67,91,8,42,20,9,45,9,141,2,0
6708,Netherlands,3,1.7466666666666668,5.24,1.33,0.4166666666666667,1.7466666666666668,60.666666666666664,1463,1463,49,17,78,48,16,10,97,5,3.0,40,13,7,1,32,8,1620,519,944,48,97,5,34,25,3,64,11,126,3,0
6707,Ecuador,3,1.7066666666666668,5.12,0.9666666666666668,0.7399999999999999,1.7066666666666668,55.333333333333336,1312,1312,49,18,114,35,20,2,77,9,5.0,46,20,7,4,31,15,1514,591,721,50,77,1,66,32,8,65,8,149,5,0
6713,USA,3,1.5433333333333332,4.63,1.1333333333333333,0.40666666666666673,1.5433333333333332,60.0,1351,1351,68,12,125,45,40,8,109,10,5.0,44,14,15,1,36,8,1592,665,686,72,109,8,43,38,5,73,2,170,5,0
8258,Colombia,3,1.43,4.29,1.1766666666666665,0.25333333333333335,1.43,60.0,1402,1402,82,12,80,32,12,4,85,8,4.0,59,23,17,2,36,23,1604,617,785,49,85,13,35,22,8,54,4,112,4,0
5796,Uruguay,3,1.4133333333333333,4.24,0.9933333333333333,0.42,1.4133333333333333,55.0,1188,1188,62,21,95,45,22,3,87,5,5.0,49,21,15,2,27,22,1424,415,773,66,87,14,44,31,6,42,4,140,5,1
7804,South Korea,3,1.3699999999999999,4.109999999999999,1.1733333333333333,0.19666666666666668,1.3699999999999999,62.666666666666664,1598,1598,82,15,88,60,23,2,53,8,4.0,32,13,8,0,21,11,1838,827,771,75,53,8,36,18,5,60,9,148,4,0
6711,Iran,3,1.3633333333333333,4.09,0.6933333333333334,0.4033333333333333,1.0999999999999999,39.0,793,793,74,9,95,73,14,3,66,8,6.0,37,17,9,2,26,11,1046,464,329,48,66,9,58,31,13,110,15,168,6,0
6709,Ivory Coast,3,1.3533333333333335,4.0600000000000005,1.32,0.03333333333333333,1.3533333333333335,50.666666666666664,1322,1322,67,10,117,32,39,4,82,7,4.0,31,13,9,1,19,12,1525,709,613,58,82,2,50,36,9,74,8,149,4,0
8361,Portugal,3,1.33,3.99,0.9233333333333333,0.4033333333333333,1.33,62.0,1691,1691,84,13,97,28,27,6,78,9,4.0,37,16,9,0,22,15,1853,798,893,45,78,7,35,21,12,48,9,125,4,0
6715,Japan,3,1.3099999999999998,3.9299999999999997,1.1733333333333333,0.1366666666666667,1.3099999999999998,51.333333333333336,1185,1185,49,12,80,38,13,7,47,6,1.0,29,12,6,0,18,11,1369,548,637,56,47,4,42,15,5,97,8,118,1,0
6317,Algeria,3,1.2933333333333332,3.88,0.8799999999999999,0.4133333333333334,1.2933333333333332,63.0,1830,1830,60,6,117,25,35,5,66,6,1.0,36,13,10,1,20,16,2004,815,1015,58,66,2,53,23,1,45,6,142,1,0
10255,Egypt,3,1.26,3.7800000000000002,1.0599999999999998,0.20333333333333334,1.26,54.333333333333336,1296,1296,58,13,123,51,24,5,89,5,6.0,48,15,20,0,30,18,1512,674,622,56,89,1,61,25,10,93,9,174,6,0
6710,Mexico,3,1.2433333333333334,3.73,1.11,0.1366666666666667,1.2433333333333334,50.0,1146,1146,81,9,84,39,19,6,41,9,2.0,35,14,8,1,23,12,1333,702,444,58,41,4,38,21,6,65,5,123,2,1
8255,Austria,3,1.2366666666666666,3.71,0.8366666666666666,0.1366666666666667,0.9733333333333333,48.0,1234,1234,43,9,76,42,15,6,64,8,4.0,27,17,2,0,16,11,1444,598,636,51,64,6,40,34,9,58,7,118,4,0
6321,DR Congo,3,1.14,3.42,0.57,0.3,0.8766666666666666,39.666666666666664,821,821,53,11,106,29,19,4,50,4,5.0,34,21,6,0,16,18,1033,440,381,61,50,5,52,19,8,71,9,135,5,0
8520,Sweden,3,0.9933333333333333,2.98,0.6733333333333333,0.3233333333333333,0.9933333333333333,48.666666666666664,951,951,46,10,88,43,16,7,61,7,5.0,40,11,9,1,22,18,1176,519,432,58,61,8,39,16,4,58,5,131,5,0
10155,Croatia,3,0.9233333333333332,2.7699999999999996,0.7266666666666667,0.19333333333333336,0.9233333333333332,53.0,1290,1290,53,10,108,39,23,5,40,5,2.0,24,8,5,1,11,13,1478,725,565,48,40,4,44,18,9,78,8,147,2,0
5820,New Zealand,3,0.9066666666666666,2.7199999999999998,0.3933333333333333,0.51,0.9066666666666666,47.333333333333336,1082,1082,57,6,79,38,21,4,44,5,4.0,31,10,6,0,19,12,1303,657,425,54,44,4,35,25,22,83,11,117,4,0
8498,Scotland,3,0.8666666666666667,2.6,0.6266666666666667,0.24,0.8666666666666667,44.333333333333336,1145,1145,67,17,93,33,11,1,68,4,5.0,29,14,8,1,23,6,1330,699,446,48,68,2,44,17,14,47,8,126,5,0
5888,Cape Verde,3,0.8233333333333333,2.4699999999999998,0.64,0.18333333333333335,0.8233333333333333,37.333333333333336,791,791,66,5,110,43,26,2,35,3,4.0,33,15,11,0,13,20,1007,506,285,54,35,5,49,41,16,123,10,153,4,0
8496,Czechia,3,0.7933333333333333,2.38,0.33,0.4633333333333334,0.7933333333333333,42.666666666666664,835,835,65,15,83,42,19,2,42,4,1.0,34,19,7,0,22,12,1066,489,346,52,42,5,33,20,13,63,9,125,1,0
6714,Ghana,3,0.7066666666666667,2.12,0.45999999999999996,0.24333333333333332,0.7066666666666667,35.333333333333336,821,821,72,7,103,38,21,2,33,4,3.0,16,7,5,0,12,4,978,484,337,40,33,8,51,25,10,78,9,141,3,0
6716,Australia,3,0.6933333333333334,2.08,0.47000000000000003,0.22333333333333336,0.6933333333333334,40.666666666666664,858,858,52,12,103,67,33,2,52,1,5.0,26,11,4,0,16,10,1118,521,337,64,52,1,48,20,19,89,11,170,5,0
6316,South Africa,4,0.6875,2.75,0.4375,0.0475,0.49,48.0,1523,1523,97,8,140,42,27,2,43,2,5.0,39,15,13,0,13,26,1791,993,530,51,43,8,67,46,11,114,11,182,5,2
5934,Haiti,3,0.65,1.9500000000000002,0.5433333333333333,0.11,0.65,42.666666666666664,897,897,78,10,116,33,20,2,48,2,7.0,31,16,8,0,16,15,1077,453,444,43,48,7,53,31,8,68,11,149,7,0
5922,Panama,3,0.6466666666666666,1.94,0.39999999999999997,0.24666666666666667,0.6466666666666666,45.666666666666664,982,982,84,13,108,50,23,0,52,3,5.0,32,18,7,0,20,12,1203,613,369,61,52,6,55,16,6,80,7,158,5,0
10106,Bosnia and Herzegovina,3,0.63,1.8900000000000001,0.17,0.46,0.63,43.666666666666664,909,909,61,9,94,65,19,5,42,3,6.0,27,9,7,1,12,15,1137,560,349,46,42,2,44,25,9,129,6,159,6,1
5816,Jordan,3,0.6166666666666667,1.85,0.4766666666666666,0.14333333333333334,0.6166666666666667,30.666666666666668,650,650,60,7,113,29,31,3,38,2,4.0,24,11,4,1,13,11,868,371,279,58,38,3,61,34,8,88,8,142,4,0
8700,Uzbekistan,3,0.5366666666666666,1.6099999999999999,0.5033333333333333,0.036666666666666674,0.5366666666666666,38.333333333333336,774,774,47,5,103,39,18,2,18,1,4.0,18,8,5,2,10,8,999,434,340,63,18,3,57,33,8,91,6,142,4,0
5819,Iraq,3,0.5333333333333333,1.6,0.3833333333333333,0.15,0.5333333333333333,38.0,868,868,57,10,109,30,24,1,30,2,4.0,21,12,7,0,12,9,1080,612,256,45,30,1,55,22,11,83,11,139,4,1
5902,Qatar,3,0.5299999999999999,1.5899999999999999,0.45333333333333337,0.07666666666666667,0.5299999999999999,33.0,675,675,52,7,77,21,7,2,25,4,4.0,17,10,1,1,10,7,874,414,261,41,25,4,43,25,28,116,12,98,4,2
287981,Curacao,3,0.47,1.41,0.33666666666666667,0.13333333333333333,0.47,32.333333333333336,736,736,46,8,113,34,33,1,40,0,7.0,29,17,5,0,13,16,925,442,294,43,40,5,50,39,12,74,20,147,7,0
7795,Saudi Arabia,3,0.39666666666666667,1.19,0.19000000000000003,0.20666666666666667,0.39666666666666667,38.333333333333336,889,889,45,6,96,37,17,1,32,2,6.0,17,5,5,0,9,8,1130,492,397,60,32,3,55,33,13,103,16,133,6,0
6724,Paraguay,3,0.3666666666666667,1.1,0.19999999999999998,0.17,0.3666666666666667,33.666666666666664,658,658,56,2,126,56,26,2,30,1,7.0,23,10,8,0,10,13,923,382,276,61,30,4,70,27,19,105,13,182,7,1
6719,Tunisia,3,0.3166666666666667,0.9500000000000001,0.11,0.20666666666666667,0.3166666666666667,39.333333333333336,775,775,60,9,99,28,11,2,29,2,1.0,18,9,3,0,7,11,983,444,331,58,29,9,56,28,13,71,6,127,1,0
